tweet,date,retweets_count,link
중도층 8 안철수 심상정 김동연에 힘 합칠 여지 있어 출처 서울경제 네이버 뉴스 BwSWbDNknF,2021-11-14,1,https://twitter.com/akak1822/status/1459866075189821452
특히 자신을 중도층이라고 밝힌 응답자들 중 8 1 가 안 대표를 지지했다 심 후보 3 1 와 김 위원장 2를 합친 수치보다 높다 중도층 8 안철수 심상정 김동연에 힘 합칠 여지 있어 출처 서울경제 네이버 뉴스 9FZYtK9EQ6,2021-11-14,11,https://twitter.com/sbwlffosem0930/status/1459859449913364484
중도층 8 안철수 심상정 김동연에 힘 합칠 여지 있어 출처 서울경제 네이버 뉴스 9FZYtK9EQ6,2021-11-14,1,https://twitter.com/sbwlffosem0930/status/1459859176125960198
 Nonbinory123 안철수나 심상정도 당선 가능성이 크게 차이 나지는 않잖습니까 저도 진보당 경제 사회정책은 나쁘지 않아도 외교안보정책이 좀 사실 많이 마음에 안 들긴 하는 ,2021-11-14,0,https://twitter.com/Blue_Raon0411/status/1459712697566576643
정체성 안철수 김동연 심상정과 힘 합칠 여지 있다 출처 아시아 경제 네이버 뉴스 ddrZtpAyEf,2021-11-14,0,https://twitter.com/yjmh/status/1459712084686475271
 김동연 심상정 안철수 공동정부 단일화 소신투표 아우성 실트를 보면서 국민이 무슨 죄 졌냐 찍을 사람 없다 연령대로는 2030 이념 성향은 중도 성별은 여성 이재명 윤석열은 도저히 아니란 사람들 찍을 선택지가 꼭 필요 안철수 과학기술 심상정 노동 김동연 경제 전문성 단일화란 상상력,2021-11-11,3,https://twitter.com/kkk79936323/status/1458764171214868483
심상정 거대 양당 후보들 젠더 의식 얄팍 反 페미 기수 자처해 출처 아시아 경제 네이버 뉴스 imtrNoIpXr,2021-11-11,0,https://twitter.com/uBSPjCVXdlANPXJ/status/1458679712385945605
심상정 공약 다들 한 번씩 봐주면 좋겠다 유일무이한 플랫폼 경제에 대한 공약과 구체적인 온실가스 감축정책 노동자에 관한 공약 다들 한 번만 봐줬으면 ,2021-11-11,0,https://twitter.com/dbstnsend/status/1458677507230552064
 Nonbinory123 트럼프 아니고 차베스는 더 아닐 테지만 심상정보다 경제적으로 왼쪽인 건 맞는 거 같아요 사회적으로도 그만큼 왼쪽이면 좋겠네요 ,2021-11-11,0,https://twitter.com/Blue_Raon0411/status/1458631963510665217
그리고 아무리 봐도 경제노선 심상정이 더 자유주의적이고 온건한 거 같음 이재명의 경제정책이 성공하면 물론 좋겠지만 나라 경제 파탄 낼 가능성이 높아 보임,2021-11-11,0,https://twitter.com/Nonbinory123/status/1458628560986734594
심상정 차별 금지법 제정 위해 500Km 걸어온 시민들과의 만남 차별과 혐오로 수많은 사람이 죽어가고 있는 우리나라가 경제 대국이자 선진국인지 민주국가인지 이 질문에 답하는 대선이 되어야 한다 1QAs7Sii7D 심상정 차별 금지법 성소수자 차별 금지법 제정 정의당,2021-11-11,0,https://twitter.com/newstheone/status/1458610516041949189
 sangjungsim 이들 여성들의 목소리를 들어주세요 이들을 자매 라 불러주세요 이들의 고통에 충분히 공감할 수 있는 한국의 여 성으로서 이들의 울분과 좌절에 공감하고 이들을 대변하는 여 성 정치인이 되어주세요 진보 정당 대표이자 대선후보로서의 심상정은 노동자 탄압과 경제 불평등에 반대하고,2021-11-11,5,https://twitter.com/psychosmology/status/1458610095714013184
심상정도 안철수 김동연이랑 같이 간다는 생각 버려야 한다 노조를 기득권이라며 비난하고 정규직화를 내다 버리고 재정을 안 풀겠다는 사람이 말로만 혐오 안 한다고 절대 같이 갈 수 없다 말로 하는 혐오도 끔찍하지만 경제적으로 조이는 것도 약자들을 말라 죽이는 또 다른 술수니까 ,2021-11-10,24,https://twitter.com/Hadrianus753/status/1458403054424768515
윤석열 성남 법정서 자주 뵀죠 이재명 저는 기억이 안 나는데 이재명 윤석열 후보 선출 후 첫 어색한 조우 李 아내 간호 후 대선 일정 재개 이 후보는 10일 서울 광진구에서 열린 한국경제 글로벌 인재 포럼 사전 간담회에서 윤 후보 심상정 정의당 대선 후보 등과 Bxjq9eYfu1,2021-11-10,1,https://twitter.com/Udic2eUFg58SETD/status/1458250193522937857
확실히 김종인이 선거 기술자다 역대급 정치 캠페인이었던 저녁이 있는 삶 도 심상정이 아닌 손학규 캠프에서 나왔다 김종인 발 금태섭 윤희숙 중용 뉴스가 뜬다 뚝심 있게 대선 콘셉트를 공정과 정의로 잡겠다는 의중 금태섭으로 민주당의 편협성을 몰고 윤희숙으로 이재명식 경제를 뚫겠다는 심산 ,2021-11-10,6,https://twitter.com/kysrcw/status/1458217196543381507
심상정은 돈 없이 자살하는 노동자보단 골목상인들만 챙기는 친기업 정서를 이식했니 국민들이 돈을 써야 경제가 돌아가고 세금을 걷으는 선순환 경제 사이클을 모르는 게야 노동자 등골에 빨대 꽂아 사니까 잘 모르겠지 72cCru3eDS,2021-11-10,0,https://twitter.com/Gruturgee/status/1458088526914985994
이재명 대선 후보 없이 한자리에 모인 윤석열 안철수 심상정 대선 후보 출처 서울경제 네이버 뉴스 6cfGlAaEt2,2021-11-09,0,https://twitter.com/demical/status/1457989244371156992
이재명 측 김혜경 새벽에 낙상 후 열상 성형외과서 봉합 출처 한국경제 네이버 뉴스 pC7b3KfHiz 이 사실이 언론에 보도되었는데 윤석열 심상정 안철수 김동연이 부인과 함께 면회를 가서 쾌유를 빌지 않는다면 인간으로서 실격이다 ,2021-11-09,0,https://twitter.com/MeasureForA/status/1457980134867095554
민주당 결선하고 이낙연 심상정 안철수 김동연 대통령으로 촛불 혁명 완수 기만적 윤석열 이재명 반드시 구속 및 사퇴하고 촛불 혁명으로 정언판검경유착근절 촛불 혁명으로 우리나라의 정치 경제사회가 소통하며 발전하는 게 혁명의 성공 4 19를 뛰어넘는 촛불 혁명으로 나라다운 나라 민주 상생 평화 실현 실사구시 하자 kPzFrefTqp,2021-11-08,1,https://twitter.com/Blechtrommel5/status/1457625538579755008
한국경제신문이 여론조사 전문 업체인 입소스에 의뢰해 지난 6 7일 실시한 대선 여론조사 결과에 따르면 윤 후보는 42 3의 지지를 얻어 34 5에 그친 이 후보를 7 8 포인트 앞섰다 3위 안철수 국민의당 후보는 7 4 4위 심상정 정의당 후보는 5 4로 조사됐다 ,2021-11-08,41,https://twitter.com/son5959/status/1457590080504098816
 대장동 심상정 김민배 남욱 구속에 이재명 특검 수용하라 아시아 경제 whb8ZMr2r1,2021-11-06,0,https://twitter.com/hot_braves/status/1456983048424067077
반대당 정서로 대통령 된 적이 없는데 이명박 경제 살리겠다고 사기 치면서 대통령 당선 박근혜 이명박 넘어서겠다고 박정희 딸로 당선 현재 반문 정서로 승리하겠다고 하는 유석렬 안철수 심상정 이렇게 무능력자가 대통되겠다고 떠들고 국민도 넘어가는 현실 아닌가 yJ5jPyety4,2021-11-06,0,https://twitter.com/thinkerI/status/1456946193813032960
국민이 이기는 대선이 되려면 심상정이 이겨야 한다 모든 것을 국가 경제 자본에서 바라보는 것이 아니라 서민 하나하나의 눈으로 바라보아야 하는 것 여 소수 문제도 유통의 문제로만 볼 것이 아니라 여 소수 부족으로 피해본 노동자들의 눈으로 봐야 하는 것 ,2021-11-06,0,https://twitter.com/gominhaneun/status/1456891661183717383
과연 국힘당이 정권교체해서 더 나은 대한민국을 만들 수 있을까 이런 의문과 함께 심상정 대표가 말한 제3지대 연합정부는 대안이 될 수 있을까 정치 그날엔 안철수 심상정 대선 900만 표의 기억 출처 아시아 경제 네이버 cRhAKuu8nK,2021-11-06,0,https://twitter.com/ikiseoki/status/1456829003562582024
이낙연 지지자분들이 항소하셨다 민주당 결선하고 이낙연 심상정 대통령으로 촛불 혁명 완수 나라다운 나라 건설 기만적 윤석열 이재명 반드시 구속 및 사퇴하고 정언판검경유착근절 상식적인 나라로 코로나손실보상 소상공인 자영업 중소기업이 경제 활성화 지역 균형 발전 민주주의 발전 교역국 다양화 정치 선진국화 GP1HIVSw69,2021-11-06,2,https://twitter.com/Blechtrommel5/status/1456788099841724418
