tweet,date,retweets_count,link
이재명 후보님과 초등학교 매점에서 실시하는 기본소득에 대한 이야기 학교 매점에서 학생들에게 기본소득 상품권을 지급하여 자라는 학생들에게 자본시장의 경제 원리와 사회적 경제 공동체 사업의 이해를 도울 수 있었다 8Ack7tEUOD,2021-11-21,4,https://twitter.com/S94244903/status/1462235031112351746
 vEM6Cq2YmoPVDLm cs0886 목아 돼의 지시를 충실히 따르고 있습니다 트윗 활동으로 이재명이 띄워라라는 명을 받고 충실히 이행하는 중입니다 나라의 안위는 생각 안 합니다 당내에 줄 서서 공천권에 목매어 있습니다 또 경제적인 깐부일 수도 있을 거고 아니면 말고,2021-11-21,15,https://twitter.com/5migarden/status/1462231140358504449
 이재명 대장동 몰랐으면 박근혜 알았으면 이명박 진중권 인용 보도 주의 MZPARdWHSp 이데일리 제재 인터넷 선거 보도 심의위 일방 비판 여과 없이 보도 후보자에 영향 아시아 경제 조선일보 조선비즈 세계일보 데일리안 뷰스앤뉴스 등 공정보도 협조 요청,2021-11-21,1,https://twitter.com/sks4147/status/1462224193844441089
코로나 방역을 세계 톱 수준으로 잘하고 지구 전체가 경제문제로 힘들어할 때 선방한 분통을 지지율 40에 멈추게 한 게 민주당인 거다 민주당이 범인이다 너희들이 그래놓고 정부 대신 대리 사과 이재명 끌어안고 일반인으로 돌아가라 그리고 국민이 주는 벌을 기다려라 ,2021-11-21,0,https://twitter.com/keryunuman/status/1462219142203723778
 ghkrkaksma 모든 이슈에 똑같이 진보적인 사람은 없습니다 이재명이 경제적인 이슈에 심상정보다 좌 성향일지는 모르겠습니다만 여성의제에 있어서 더 좌 성향으로 보이진 않습니다 다른 의제에 좌 성향이어도 여성의제에 뒤처져있거나 여성 혐오를 지지할 정도면 뽑을 수 없는 사람이 되는 거죠,2021-11-21,0,https://twitter.com/zjnGT/status/1462212967383003136
주식에 식견 높은 이 후보 유일하게 칭찬 일색으로 도배된 경제 유튜브 왕개미 이재명이 주식방송 뜨자 전문가도 구독자도 깜짝 놀랐다 는데 출처 한국일보 네이버 뉴스 tV0CeGcmci,2021-11-21,0,https://twitter.com/thinkerI/status/1462211683166785536
 news1 이재명 기관 외국인과 개미 간 공매도 차입 기간 차별 없앨 것 다음 뉴스 YXQ9XYhhUc 해박한 금융경제 지식에 훌륭한 경제관까지 갖췄다 성장이 더뎌진 선진국에서 모두가 잘 살기 위해 반드시 검토해야 할 문제를 정확히 알고 있음,2021-11-21,0,https://twitter.com/elysion1109/status/1462204107951775748
 cwZICRFIxl77WNW 국민경제 국가 위상 부동산 문제 지방공동발전 선진 대한민국 유일한 행정 전문가 대통령으로 권력이 아닌 권한을 통해 자랑스러운 대한민국을 세상에 알리고 싶은 적임자로 이재명은 합니다 ,2021-11-21,0,https://twitter.com/jyb123/status/1462203082180161538
이재명 소통 잘한다고 자부했는데 洪 보니 아니더라 출처 서울경제 네이버 뉴스 OvUNVpT9mW,2021-11-21,0,https://twitter.com/sazahoo/status/1462195310365528066
윤석열 측 이재명 측 고발 철회 안 하면 허위사실 유포 고발 출처 서울경제 네이버 뉴스 lhWzNI1VRA,2021-11-21,0,https://twitter.com/kWsB6Hh2pLsITUi/status/1462193623605276677
 napalmogi 공감합니다 남북 안보 경제 정책 신산업에 대한 정책을 듣고 보고 역시 이재명이구나 했습니다 확신합니다 우린 이재명으로 기회를 찾아야 합니다,2021-11-21,8,https://twitter.com/jomyeonghui3/status/1462183375679021057
복붙 외신이 본 韓 대선 이낙연 경험이 풍부하고 안정적인 정치인 문재인 대통령 후계자 역대 최장수 총리 당 대표 시절 업적 공수처 법 통과 국정원법 통과 자치경찰제 도입 공정경제 3법 통과 5 18특별 법 통과 사회적 참사 특별법 통과 4 3특별 법 통과 192일 동안 422건의 법안 통과,2021-11-21,0,https://twitter.com/chorok52/status/1462169240299978753
 ct0_c0 복붙 외신이 본 韓 대선 이낙연 경험이 풍부하고 안정적인 정치인 문재인 대통령 후계자 역대 최장수 총리 당 대표 시절 업적 공수처 법 통과 국정원법 통과 자치경찰제 도입 공정경제 3법 통과 5 18특별 법 통과 사회적 참사 특별법 통과 4 3특별 법 통과 192일 동안 422건의 법안 통과,2021-11-21,0,https://twitter.com/chorok52/status/1462169208867991559
최경 영희 이슈 오도독 96회 이재명의 경제 기본소득 설계자 최배근 교수의 설 명을 한번 유튜브에서 봐보세요 쉽게 설명하네요 정말 필요한 제도가 아닌가 싶네요 지금의 현실 타개책으로도 타당하다고 봅니다 ONnahaD2Cm,2021-11-21,0,https://twitter.com/sopper2039/status/1462164960918732800
현재의 대한민국이 안고 있는 시한폭탄과 마찬가지인 빈부격차 심화로 인한 계층 간 갈등 이 사회적 경제적 불안요소를 해결할 수 있는 유일한 정책방안 이제 고만 좀 처먹고 내놔라 이재명 부동산 불로소득 공공이 모두 가지는 것이 맞아 다음 뉴스 nSqlBay4aV,2021-11-21,12,https://twitter.com/seanrain1011/status/1462156734697406464
윤석열 52 7 vs 이재명 34 8 尹 지지율 상승 요인은 출처 아시아 경제 네이버 뉴스 8SwvRxlZ3v SVQvARCZNi,2021-11-21,0,https://twitter.com/nannana1232/status/1462133758207819779
충청도 떡은 충청 찾은 이재명 대통령 취임식 세종 의사당에서 출처 서울경제 네이버 뉴스 4XMlTJaN7m,2021-11-21,0,https://twitter.com/Tx4CEBvDwt7NFNF/status/1462106581320056842
 뒷북 경제 이재명은 왜 전 국민 지원금을 철회했을까 다음 뉴스 9urADpN7eW,2021-11-21,0,https://twitter.com/qRGLPJ4xbZNB58p/status/1462094200300785665
자영업자 피해 회복하려면 손실보상 보다 지역화폐로 국민지원금을 지급해라 그게 경제를 살리고 돕는 것이다 임대비 몇 번 도와준다고 살아나지는 않는다 물론 한숨은 돌리겠지만 석려라 잣도 모르면 아무 말이나 부리지 말고 이재명 후보님 따라 해라 ,2021-11-20,2,https://twitter.com/vorimundi2020/status/1462057295269937155
이재명 남북통일 지향 이미 늦었다 대북지원은 효율성 문제 jTyYiamX5u 뭘 잘 모르는데 싸우지 않고 이기려고 하면 돈 퍼주고 굽신거려선 안된다 강력한 군사력을 바탕으로 우리가 군사력으로 경제적으로 넘사벽이라는 것을 알고 북한 내부적으로 붕괴되도록 유도해야 된다 ,2021-11-20,0,https://twitter.com/GCScX5l2WV7Q4xE/status/1462045642730221576
이재명 통일 지향하기엔 이미 너무 늦어 실리적 접근해야 다음 뉴스 mIpWNuwU3o 전쟁에서 이기는 건 하수 중의 하수고 싸울 필요가 없게 만드는 것이 진정한 능력 북에 대해 투자하면 전 세계서 가장 낮은 수준의 인건비에 가장 가깝다는 경제적 기회가 열린다 ,2021-11-20,6,https://twitter.com/muhang44/status/1462045011323736069
이재명 통일 지향하기엔 이미 너무 늦어 실리적 접근해야 학계 사실상의 통일 용어 이야기 그 점이 나아 북한에 투자하면 경제적 기회 열려 다음 뉴스 ZsefTtUV0T,2021-11-20,4,https://twitter.com/komspring/status/1462041597986676743
이재명 통일 지향하기엔 이미 너무 늦어 실리적 접근해야 북에 대해 투자하면 전 세계서 가장 낮은 수준의 인건비에 가장 가깝다는 경제적 기회가 열린다 경제에 대한 무지가 그대로 드러나는 글이다 인건비가 싸면 뭐하나 컨트리 리스크가 높은데 말이다 aIwzilGKWw,2021-11-20,11,https://twitter.com/mettayoon/status/1462036107693072385
그놈이 그놈이다 문재인 보다 더 악랄한 놈이 이재명이다 대한민국 국운이 없는지 쓰레기차 피하려다 똥차가 선거 때 되면 더 벌어 민주당의 새정치 새정치가 이 정도라면 알만하다 문재인 5년 경제 박살 났다 이재명 기본소득 150만 원 증세로 국민 주머니 털겠다,2021-11-20,0,https://twitter.com/SSdFNMpINc32qhU/status/1462031207408058375
북한과 경제 교류하고 뭐 그런 걸 지향하자는 말인데 그건 북한이 어느 정도 정상적인 국가일 때 이야기지 그냥 북한은 상대를 말아야 이재명 통일 지향하기엔 이미 너무 늦어 실리적 접근해야 다음 뉴스 DP 6yxN7KPw,2021-11-20,5,https://twitter.com/jhgfuytrr/status/1462022867592253441
이재명 북한에 투자하면 경제적 이득 커 차세대를 위한 파이 확장 H0t6MxH5wb,2021-11-20,0,https://twitter.com/lov24u/status/1462018721547886594
 Jaemyung_Lee 민주당과 이재명 후보님에게 즉각 진상 조사를 요구합니다 미얀마 쿠데타 세력과 미얀마 주재 대한민국 대사관이 경제 협력을 한다는 의혹이 있습니다 ,2021-11-20,0,https://twitter.com/ul3qIA3e3Ry9E3H/status/1462015304318349313
오유 디시를 찾는 건 남들도 다하는데 이재명은 거기 글을 읽고 그걸 자랑하고 그릇된 사상을 받아들이고 있죠 인터넷을 늘 하고 있는 사람들보다 인터넷 볼 시간도 없는 사람들이 사회와 경제에 기여하는 부분이 많을 텐데 참 딜레마에요,2021-11-20,0,https://twitter.com/sadam_9doc/status/1462013692388675591
이재명 더불어민주당 대선 후보가 지난 18일 주요 공약이었던 전 국민 재난지원금 지급을 철회하면서 이 후보의 불확실한 정책 행보에 대한 우려의 목소리가 커지고 있습니다 bpePB1LmLd,2021-11-20,6,https://twitter.com/hankyungmedia/status/1461997752489897984
윤석열 돌 상에 엔화 하던 송영길 실수 인정 유감 출처 서울경제 M1oSWYqzvb 가뜩이나 지지율 떨어져서 고민인데 이재명은 송영길이 얼마나 원망스러울까 민주당 패거리들의 막장 막말 아무 말 투척 이것들이 집권 여당 맞나 싶다 원래부터 양아치 집단이다,2021-11-20,0,https://twitter.com/Politersocihum/status/1461973771485470723
 Jaemyung_Lee lt 이재명도 펑솨이 문제에 의견을 밝히자 여성 성폭력 문제 인권문제 국가권력에 의한 납치 언론자유 말살 스포츠 비리 중국과 경제교류는 확대하되 할 말은 하는 이재명 gt 46Hf2BHvin,2021-11-20,2,https://twitter.com/iron20017/status/1461969912985899014
윤석열 어부지리로 1승 추가 이낙연 캠프 경제책사 이상이 교수 이재명 후보 민주당서 축출해야 서울의 후보 지지율은 25 대 46 윤석열 후보의 압도적 우위 이재명 후보와 낡은 586운동권 카르텔이 장악한 민주당의 지도부가 적폐 세력이기 때문 d4b3daou25,2021-11-20,0,https://twitter.com/aranimous/status/1461963758704594945
이재명보다야 윤석열이 났지만 솔직히 윤석열은 부인과 처가를 봤을 때 대통령감은 절대 아니다 전두환 이야기도 그렇고 무정부 잘못 처벌은 좋지만 그 외의 나랏일은 어떨지 생각해봐라 오 년 동안 무정부 처벌만 할 텐가 경제 파탄에 나라 파산이 시작될 거다 전염병도 그렇고 문제가 많은데,2021-11-20,2,https://twitter.com/soony2222/status/1461957522382749706
참 신나성 연대한다 양당 쌍적폐들에 놀아나냐 급진세력들 정신 차려라 꼴폐 미나 꼴반폐미나 다들 정신들 차려라 이재명 윤석열 성별 갈라 치기에 청년 먹고 사니 짐 외면하고 갈등 부추겨 출처 서울경제 네이버 뉴스 htA4v5jc8p,2021-11-20,1,https://twitter.com/uBSPjCVXdlANPXJ/status/1461950404913090568
 흉기 난동 현장서 도주한 여경과 감싸준 경찰청 이들이 범인 출처 한국경제 네이버 뉴스 SHgrngfK3W 김대중 여성가족부도 이재명에 악재다 악재 ,2021-11-20,0,https://twitter.com/horsingtonst/status/1461946061333753856
이재명 요즘 뜬다길래 눈팅하러 왔다 글 남겨요 이재명 디시 인증숏 lt 디시 대표 김유식 gt 은혜를 원수로 갚는 좌파 정부 盧 정권 역대 최악의 정권으로 기록될 것 전시작전권 단독 행사는 포퓰리즘일 뿐 차기 정권의 임무는 경제 성장 이대로 10년만 지나면 북한에 사상적으로 종속,2021-11-20,101,https://twitter.com/striped_socks19/status/1461929433217048578
 Jaemyung_Lee 역시 민주 4기 준비된 대통령 대한민국을 수준 높은 경제대국 만들 대통령 이재명은 이명박 박근혜 그들에 정권에서 많은 핍박과 먼지 털이식 다 털리고도 나올 게 없으니 검찰 동원해 모든 정보 계좌 주식왼절다털고 저들에 총만 안 들었지 수 없는 적폐들 총공세에도 살아남은 게 하늘이 대한민국 경제대통령 찜해주신듯 ,2021-11-20,0,https://twitter.com/1Hwkcd60smz/status/1461923858064166913
 Jaemyung_Lee 대한민국에 검찰개혁과 언론개혁해내실 민주 4기 대통령 빛 더미 성남을 빚 갚았고 성남시장 경기도 운영을 잘한 도지사 높은 경륜과 경험과 지혜로 대한민국 부동산 투기와 경제를 바로잡고 대한민국 경제를 높일 수 있는 준비된 대통령 경험 대통령 국짐당총세를 수비와 방어 수준 높은 국정운영으로 대갚음하을 이재명 대통령,2021-11-20,0,https://twitter.com/1Hwkcd60smz/status/1461922311318093825
표 떨어지니 개소리하는 이재명 끔찍 대통되면 다시 기고만 정해질 놈이 너라고 이재명 대장동 사과 먼저였어야 고개 숙였다 출처 서울경제 네이버 뉴스 vXqFUjJVbB,2021-11-20,0,https://twitter.com/Lastday1232/status/1461912127971770382
이재명 대장동 사과 먼저였어야 고개 숙였다 출처 서울경제 네이버 뉴스 DppQrH9ZL4,2021-11-20,0,https://twitter.com/cyberkiller0087/status/1461904703747358722
이재명 후보는 소상공인들이 진짜 바라는 것은 매출이 늘어나서 경제가 활성화되길 바라는 것이라고 한다 경기가 좋아지려면 손님이 많아서 매출이 늘어나야 하는데 소상공인 자영업자 골목상권에 지원해서 매출이 늘겠느냐 YTQxT60RaI,2021-11-20,0,https://twitter.com/bjw078931/status/1461882074495733763
송영길 수능 끝났다고 말 막하네 이재명을 공부하라니 초과 세수 계산도 못하는 너희들이 해야지 기본 시리즈에 국제 의원들 분기별로 경제 사회 상식 기본 시험이나 넣어서 시험 봐라 염치는 개나 줬냐 ,2021-11-20,40,https://twitter.com/Planet0259/status/1461878781673545735
 댓글 펌 역대 후보들 중 주식장이야말로 경제에 꽃임에도 불구 투기꾼 취급하는 수준들이어서 한심스러웠었는대 금감원장부터 국민연금 수장까지 진심 일 좀 하는 사람 좀 임명해주시기 생중계 _개미들의 대통령은 누구 이재명 대선 후보 릴레이 토크 와이 스트리트 pWZB3WW61f,2021-11-20,4,https://twitter.com/madam999/status/1461876201023164418
 gangnam44444 민주진영 맞는지 지금 어는 때인데 이런 댓글을 민주진영에 아직도 이런 댓글 다는 자 있다는 게 슬픈 일이고 비극 민주진영 아닌 보수 대통령 만들 여는 숨어있는 보수 진 여인 듯 이재명 대통령 될 거고 할 거고 성공해서 대한민국 가짜 판치는 거 바로잡고 언론개혁 검찰개혁 경제도 든든한 정책 부동산 바로 자고 투기도 잡,2021-11-20,0,https://twitter.com/1Hwkcd60smz/status/1461865249385054212
성남시민으로 자부심을 느낀다 독도는 우리 땅 또 왜 당 도둑의 힘에게 표 주면 황국신민이 되겠지 초유의 경제 지원하겠다는 일본이 윤석열이 될지 알고 우리나라 집어삼켜 조공이라도 받으려고 운 뗀 건가 정진석은 나가뒤지세요 ,2021-11-20,1,https://twitter.com/boabaoao/status/1461863298023006212
 이재명 최측근 김현지 대장동 아파트 분양받아 무주택 1순위 출처 아시아 경제 네이버 뉴스 mRrWphH4Yh,2021-11-20,0,https://twitter.com/chaigom/status/1461860066819256322
베네수엘라 현 정치권력이 자기들이 잡고 있는 권력 포기하고 자국민에게 다른 경제 발전에 도전할 기회 제공할 생각 죽어도 안 해 자기들은 달러 쟁여 놓고 살고 있겠지 난 이거 반도에선 일어나지 않을 일이라고 생각 안 함 똑같이는 안 되겠지만 이재명은 저런 류와 다를 바 없음,2021-11-20,3,https://twitter.com/Sudalci/status/1461855264571891718
지구 나라에서 석유 매장량 1위인 베네수엘라 석유 값 나락으로 떨어지면서 국가 경제 말아 먹었다고 하는데 그전에 켈로그 1빠로 해서 저 나라 투자하러 들어 간 외국계 회사들 빠져나가면서부터 또 망이었어 이재명 같은 짓 하는 정권 때문에 나갔다고,2021-11-20,4,https://twitter.com/Sudalci/status/1461854051151319043
 Jaemyung_Lee 역시 이재명입니다 경제난에 고통받는 국민들의 든든한 버팀목은 국민일꾼 이재명뿐입니다 나라를 구할 진정한 리더는 바로 이재명입니다 ,2021-11-20,4,https://twitter.com/kmy4064025/status/1461849176023527428
대한민국의 명운이 걸렸다 이재명 지지율 폭등 윤석열과 1 p 초박빙 경제 폭 명했다는 문재인 정부가 역대 최단기 1조 달러 YJfCHNMdoe YouTube,2021-11-20,0,https://twitter.com/ChoiHyunJin4/status/1461844584573509632
